Mag3,Mag2,Mag1,time,Acc1,Acc3,Acc2
-32.13348388671875,5.78155517578125,-54.67681884765625,2014-08-08 07:57:05 +0200,-0.302398681640625,9.528457641601562,0.1083831787109375
-33.2183837890625,6.9366455078125,-54.2724609375,2014-08-08 07:57:06 +0200,-0.491424560546875,9.788711547851562,0.1292572021484375
-32.91473388671875,7.26318359375,-49.29656982421875,2014-08-08 07:57:11 +0200,-0.289306640625,9.59576416015625,0.1402435302734375
-31.0943603515625,4.74700927734375,11.2518310546875,2014-08-08 07:57:24 +0200,-0.536285400390625,9.66778564453125,0.121673583984375
-31.964111328125,5.267333984375,13.1378173828125,2014-08-08 07:57:25 +0200,-0.3790740966796875,9.492645263671875,0.205352783203125
-30.61981201171875,5.9539794921875,14.85443115234375,2014-08-08 07:57:26 +0200,-0.5375823974609375,9.609573364257812,0.151153564453125
-29.44183349609375,4.40826416015625,13.995361328125,2014-08-08 07:57:31 +0200,-0.4351959228515625,9.563812255859375,0.1682891845703125
-31.7962646484375,6.1248779296875,-1.79901123046875,2014-08-08 07:57:45 +0200,0.2006683349609375,9.681991577148438,0.09619140625
-31.62841796875,6.640625,-4.0313720703125,2014-08-08 07:57:46 +0200,0.2215118408203125,9.573699951171875,0.0662384033203125
-31.964111328125,5.61065673828125,-4.37469482421875,2014-08-08 07:57:47 +0200,0.9038238525390625,9.563278198242188,0.042083740234375
-31.689453125,5.73883056640625,-2.78778076171875,2014-08-08 07:57:51 +0200,0.7291107177734375,9.720932006835938,0.0670928955078125
-27.59246826171875,5.267333984375,-27.72216796875,2014-08-08 07:58:05 +0200,1.399810791015625,9.547348022460938,0.0664520263671875
-24.06158447265625,6.46820068359375,-43.0023193359375,2014-08-08 07:58:06 +0200,1.5081634521484375,9.53265380859375,0.0952301025390625
-23.5565185546875,6.640625,-44.5465087890625,2014-08-08 07:58:07 +0200,1.6849822998046875,9.543853759765625,0.0684661865234375
-22.210693359375,6.640625,-44.20318603515625,2014-08-08 07:58:08 +0200,1.9852752685546875,9.446990966796875,0.04241943359375
-25.57525634765625,5.61065673828125,-42.486572265625,2014-08-08 07:58:09 +0200,1.6128387451171875,9.519882202148438,0.0859832763671875
-24.90234375,5.9539794921875,-42.82989501953125,2014-08-08 07:58:10 +0200,1.46484375,9.556167602539062,0.0948944091796875
-25.91400146484375,5.78155517578125,-40.9423828125,2014-08-08 07:58:12 +0200,1.247100830078125,9.575698852539062,0.134521484375
-26.751708984375,6.8115234375,-40.2557373046875,2014-08-08 07:58:16 +0200,1.1290130615234375,9.61724853515625,0.1022491455078125
-31.12335205078125,6.1248779296875,-23.0865478515625,2014-08-08 07:58:25 +0200,0.4296112060546875,9.579086303710938,0.0889129638671875
-30.78765869140625,5.78155517578125,-22.05657958984375,2014-08-08 07:58:26 +0200,0.3265533447265625,9.623703002929688,0.082672119140625
-30.95550537109375,6.29730224609375,-20.51239013671875,2014-08-08 07:58:27 +0200,0.2435760498046875,9.661376953125,0.0560150146484375
-30.78765869140625,6.1248779296875,-12.44354248046875,2014-08-08 07:58:28 +0200,0.2124176025390625,9.60015869140625,0.101318359375
-32.80487060546875,6.8115234375,-12.786865234375,2014-08-08 07:58:29 +0200,0.152313232421875,9.62109375,0.0623931884765625
-31.62841796875,6.640625,-7.80792236328125,2014-08-08 07:58:30 +0200,0.0599365234375,9.614639282226562,0.10491943359375
-31.12335205078125,6.1248779296875,-2.142333984375,2014-08-08 07:58:32 +0200,0.5701751708984375,9.635955810546875,0.094451904296875
-31.43310546875,5.69915771484375,-1.60980224609375,2014-08-08 07:58:37 +0200,0.3970794677734375,9.625320434570312,0.10528564453125
-29.44183349609375,6.8115234375,-13.4735107421875,2014-08-08 07:58:45 +0200,2.9725189208984375,9.212051391601562,-0.5491790771484375
-29.10614013671875,6.8115234375,-14.8468017578125,2014-08-08 07:58:46 +0200,2.919952392578125,9.285079956054688,-0.55657958984375
-29.44183349609375,8.52813720703125,-12.44354248046875,2014-08-08 07:58:47 +0200,2.5979156494140625,9.381332397460938,-0.49908447265625
-28.93829345703125,6.640625,-15.0177001953125,2014-08-08 07:58:48 +0200,2.6702728271484375,9.352981567382812,-0.5330963134765625
-28.265380859375,7.67059326171875,-14.3310546875,2014-08-08 07:58:49 +0200,3.29254150390625,9.123214721679688,-0.4139404296875
-26.5838623046875,6.98394775390625,-15.704345703125,2014-08-08 07:58:50 +0200,3.5017547607421875,9.067153930664062,-0.4266357421875
-25.836181640625,7.30133056640625,-19.44122314453125,2014-08-08 07:58:52 +0200,3.816192626953125,8.919265747070312,-0.3743133544921875
-26.751708984375,7.84149169921875,-18.280029296875,2014-08-08 07:59:01 +0200,3.88189697265625,8.944091796875,-0.3586883544921875
-28.48968505859375,7.74993896484375,-14.67132568359375,2014-08-08 07:59:05 +0200,1.4619598388671875,9.568069458007812,-0.4898834228515625
-28.9764404296875,6.93511962890625,-19.01092529296875,2014-08-08 07:59:06 +0200,1.308502197265625,9.541305541992188,-0.483062744140625
-27.88238525390625,7.94219970703125,-23.18878173828125,2014-08-08 07:59:07 +0200,1.0721435546875,9.652572631835938,-0.45147705078125
-29.47540283203125,7.67059326171875,-19.415283203125,2014-08-08 07:59:21 +0200,1.0640106201171875,9.594497680664062,-0.4722137451171875
-30.27191162109375,7.8216552734375,-37.28485107421875,2014-08-08 07:59:25 +0200,0.383392333984375,9.647796630859375,-0.4490203857421875
-30.05218505859375,7.8887939453125,-34.26055908203125,2014-08-08 07:59:26 +0200,0.274169921875,9.62109375,-0.4555511474609375
-29.6112060546875,7.5836181640625,-31.62994384765625,2014-08-08 07:59:27 +0200,0.383544921875,9.6263427734375,-0.44073486328125
-29.9468994140625,8.76007080078125,-30.46875,2014-08-08 07:59:41 +0200,0.3922882080078125,9.580917358398438,-0.4505462646484375
-33.6822509765625,6.60247802734375,-11.26556396484375,2014-08-08 07:59:45 +0200,-1.31268310546875,9.547653198242188,-0.5562286376953125
-33.5205078125,6.34765625,-8.9935302734375,2014-08-08 07:59:46 +0200,-1.494415283203125,9.427505493164062,-0.494293212890625
-33.14208984375,6.46820068359375,-8.3221435546875,2014-08-08 07:59:47 +0200,-1.735382080078125,9.442550659179688,-0.419219970703125
-31.964111328125,7.3272705078125,-7.464599609375,2014-08-08 08:00:01 +0200,-1.6685028076171875,9.41143798828125,-0.4462890625
-6.6986083984375,4.144287109375,4.803466796875,2014-08-08 08:00:06 +0200,-1.6742095947265625,9.425628662109375,-0.5009765625
-16.09344482421875,12.7044677734375,-13.89007568359375,2014-08-08 08:00:07 +0200,-1.4501800537109375,9.487411499023438,-0.5500946044921875
-17.68341064453125,15.3564453125,-14.46533203125,2014-08-08 08:00:08 +0200,-0.9165191650390625,9.582870483398438,-0.5918426513671875
-21.1151123046875,6.182861328125,-25.30670166015625,2014-08-08 08:00:09 +0200,-0.8873443603515625,9.520919799804688,-0.543487548828125
-21.1151123046875,6.182861328125,-25.30670166015625,2014-08-08 08:00:26 +0200,-0.8873443603515625,9.520919799804688,-0.543487548828125
-19.0582275390625,9.796142578125,-8.905029296875,2014-08-08 08:00:27 +0200,-0.7650299072265625,9.702682495117188,0.0278778076171875
-19.6685791015625,9.5184326171875,-8.1146240234375,2014-08-08 08:00:28 +0200,-0.8350372314453125,9.482406616210938,0.0853729248046875
-18.90411376953125,9.44366455078125,-9.96551513671875,2014-08-08 08:00:29 +0200,-0.961456298828125,9.584014892578125,0.133819580078125
-18.0816650390625,11.9873046875,-11.370849609375,2014-08-08 08:00:32 +0200,-0.5635528564453125,9.630340576171875,-0.691741943359375
-21.17767333984375,10.601806640625,-10.42938232421875,2014-08-08 08:00:33 +0200,-0.791351318359375,9.218978881835938,-0.0174713134765625
-20.050048828125,11.2823486328125,-8.93402099609375,2014-08-08 08:00:34 +0200,-0.0757293701171875,9.331832885742188,-0.2527008056640625
-21.17156982421875,10.3851318359375,-7.79876708984375,2014-08-08 08:00:35 +0200,-1.25604248046875,9.491973876953125,0.4060211181640625
-20.01190185546875,10.62469482421875,-8.636474609375,2014-08-08 08:00:36 +0200,-1.004638671875,9.495025634765625,0.6207733154296875
-21.2249755859375,9.41162109375,-10.8489990234375,2014-08-08 08:00:37 +0200,-1.0957794189453125,9.514999389648438,0.477142333984375
-27.08740234375,11.962890625,-16.2200927734375,2014-08-08 08:00:38 +0200,-1.0703887939453125,9.473800659179688,0.4696502685546875
-28.0975341796875,2.691650390625,-16.90673828125,2014-08-08 08:00:39 +0200,-1.141204833984375,9.466400146484375,0.4362030029296875
-30.60760498046875,5.62286376953125,-17.11578369140625,2014-08-08 08:00:40 +0200,-1.0907440185546875,9.487686157226562,0.5290985107421875
-29.44183349609375,3.03497314453125,-22.05657958984375,2014-08-08 08:00:41 +0200,-1.3343505859375,9.414505004882812,0.6714019775390625
-15.3167724609375,-1.08489990234375,22.5799560546875,2014-08-08 08:00:42 +0200,-1.4450836181640625,9.504806518554688,0.679595947265625
-30.61981201171875,6.640625,-54.84771728515625,2014-08-08 08:00:43 +0200,-1.527374267578125,9.300369262695312,1.0623931884765625
-5.05828857421875,5.267333984375,-40.4266357421875,2014-08-08 08:00:44 +0200,-1.3721160888671875,9.426803588867188,1.15533447265625
13.43994140625,-37.30926513671875,-15.704345703125,2014-08-08 08:00:45 +0200,-1.3371734619140625,9.501113891601562,1.11151123046875
8.7310791015625,6.98394775390625,-67.2088623046875,2014-08-08 08:00:46 +0200,-1.33782958984375,9.392776489257812,1.2833099365234375
-4.3853759765625,-5.377197265625,38.8885498046875,2014-08-08 08:00:47 +0200,-1.399871826171875,9.458328247070312,1.0790557861328125
-21.875,-0.22735595703125,21.72088623046875,2014-08-08 08:00:48 +0200,-1.1898193359375,9.427597045898438,1.1089630126953125
-29.27398681640625,4.92401123046875,34.08203125,2014-08-08 08:00:49 +0200,-1.3100128173828125,9.4552001953125,1.0661163330078125
-33.98284912109375,5.267333984375,28.5888671875,2014-08-08 08:00:50 +0200,-1.2317962646484375,9.46746826171875,1.1102294921875
-33.3099365234375,2.1759033203125,20.69091796875,2014-08-08 08:00:51 +0200,-1.1456451416015625,9.56011962890625,1.192535400390625
-29.9468994140625,4.5806884765625,13.1378173828125,2014-08-08 08:00:52 +0200,-1.3018646240234375,9.61614990234375,0.9490203857421875
-31.62841796875,5.267333984375,2.4932861328125,2014-08-08 08:00:53 +0200,-1.1196136474609375,9.317230224609375,1.032745361328125
-26.751708984375,0.28839111328125,-5.91888427734375,2014-08-08 08:00:54 +0200,-0.605804443359375,9.716278076171875,0.5157928466796875
-25.0701904296875,4.40826416015625,-5.5755615234375,2014-08-08 08:00:55 +0200,-0.9612274169921875,9.788131713867188,0.2479095458984375
-29.27398681640625,8.013916015625,5.2398681640625,2014-08-08 08:00:56 +0200,-0.3502655029296875,9.30126953125,0.04705810546875
-33.64715576171875,5.9539794921875,7.9864501953125,2014-08-08 08:00:57 +0200,-0.7024688720703125,9.778305053710938,0.194427490234375
-33.477783203125,3.3782958984375,14.33868408203125,2014-08-08 08:00:58 +0200,-0.651397705078125,9.435867309570312,0.3281707763671875
-30.78765869140625,2.0050048828125,14.6820068359375,2014-08-08 08:00:59 +0200,-0.8774871826171875,9.533035278320312,0.5179595947265625
-32.13348388671875,-2.801513671875,12.96539306640625,2014-08-08 08:01:00 +0200,-0.683349609375,9.461288452148438,0.530487060546875
-30.2825927734375,1.83258056640625,18.97430419921875,2014-08-08 08:01:01 +0200,-0.5433807373046875,9.552719116210938,0.5795135498046875
-31.12335205078125,2.34832763671875,17.4285888671875,2014-08-08 08:01:02 +0200,-0.713958740234375,9.51141357421875,0.5375213623046875
-26.24664306640625,-1.9439697265625,22.064208984375,2014-08-08 08:01:03 +0200,-0.780426025390625,9.520477294921875,0.233154296875
-31.292724609375,0.115966796875,12.451171875,2014-08-08 08:01:04 +0200,-0.8476715087890625,9.419586181640625,0.244720458984375
-28.4332275390625,-0.39825439453125,21.54998779296875,2014-08-08 08:01:05 +0200,-0.8986053466796875,9.697006225585938,0.4779052734375
-22.54791259765625,-0.22735595703125,45.06988525390625,2014-08-08 08:01:06 +0200,-0.933868408203125,9.667922973632812,0.5316162109375
-27.59246826171875,-0.5706787109375,66.357421875,2014-08-08 08:01:07 +0200,-0.7016754150390625,9.663467407226562,0.4546661376953125
-22.38006591796875,-18.94073486328125,99.1485595703125,2014-08-08 08:01:08 +0200,-0.4983978271484375,9.445449829101562,0.486541748046875
-7.244873046875,-8.98284912109375,107.733154296875,2014-08-08 08:01:09 +0200,-0.4175567626953125,9.451416015625,0.5191650390625
-10.943603515625,-12.41607666015625,104.986572265625,2014-08-08 08:01:10 +0200,-0.909027099609375,9.519256591796875,0.3910675048828125
-8.08563232421875,-9.84039306640625,92.4530029296875,2014-08-08 08:01:11 +0200,-0.5888671875,9.345916748046875,0.4046478271484375
-12.2894287109375,-9.326171875,75.45623779296875,2014-08-08 08:01:12 +0200,-0.3523712158203125,9.51702880859375,0.447357177734375
-6.57196044921875,-7.952880859375,71.6796875,2014-08-08 08:01:13 +0200,-0.83123779296875,9.695755004882812,0.3951263427734375
-14.47601318359375,-3.3172607421875,59.14764404296875,2014-08-08 08:01:14 +0200,-0.4702911376953125,9.642471313476562,0.407440185546875
-16.15753173828125,1.4892578125,45.06988525390625,2014-08-08 08:01:15 +0200,-0.802520751953125,9.472122192382812,0.4029998779296875
-19.35272216796875,0.97503662109375,33.56781005859375,2014-08-08 08:01:16 +0200,-0.933624267578125,9.477386474609375,0.3740386962890625
-25.74310302734375,-3.48968505859375,24.29656982421875,2014-08-08 08:01:17 +0200,-0.8941802978515625,9.503631591796875,0.36822509765625
-25.86822509765625,-2.67333984375,16.67022705078125,2014-08-08 08:01:18 +0200,-0.965972900390625,9.548675537109375,0.4093017578125
-22.4212646484375,2.64739990234375,2.2979736328125,2014-08-08 08:01:19 +0200,-0.810882568359375,9.595413208007812,0.47552490234375
-24.86419677734375,1.83258056640625,-1.24664306640625,2014-08-08 08:01:20 +0200,-0.8880615234375,9.5767822265625,0.5078277587890625
-30.64422607421875,6.8572998046875,-6.24237060546875,2014-08-08 08:01:21 +0200,-0.9259490966796875,9.571334838867188,0.4982452392578125
-37.18109130859375,0.63934326171875,-10.0250244140625,2014-08-08 08:01:22 +0200,-0.901153564453125,9.501266479492188,0.635894775390625
-31.9427490234375,-0.22430419921875,-13.98468017578125,2014-08-08 08:01:23 +0200,-0.7506866455078125,9.615646362304688,0.443084716796875
-32.2021484375,4.1351318359375,-20.2117919921875,2014-08-08 08:01:24 +0200,-0.6248779296875,9.5322265625,0.3524017333984375
-30.18341064453125,4.98504638671875,-18.31207275390625,2014-08-08 08:01:25 +0200,-0.35894775390625,9.350997924804688,0.4402313232421875
-34.8236083984375,4.06494140625,-15.533447265625,2014-08-08 08:01:26 +0200,-0.6024627685546875,9.560882568359375,0.24420166015625
-32.63702392578125,0.8026123046875,-13.98773193359375,2014-08-08 08:01:27 +0200,-0.360443115234375,9.50213623046875,0.372833251953125
-26.9195556640625,1.83258056640625,-12.61444091796875,2014-08-08 08:01:28 +0200,-0.3385467529296875,9.469924926757812,0.282806396484375
-26.24664306640625,2.1759033203125,-11.92779541015625,2014-08-08 08:01:29 +0200,-0.2115631103515625,9.543930053710938,0.2895965576171875
-27.42462158203125,7.4981689453125,-10.7269287109375,2014-08-08 08:01:30 +0200,-0.0898590087890625,9.545074462890625,0.3062744140625
-32.80487060546875,1.318359375,-6.26220703125,2014-08-08 08:01:31 +0200,0.0025482177734375,9.624038696289062,0.1256103515625
-29.27398681640625,0.115966796875,-4.0313720703125,2014-08-08 08:01:32 +0200,0.04876708984375,9.6171875,0.175994873046875
-27.08740234375,2.0050048828125,-6.26220703125,2014-08-08 08:01:33 +0200,0.096893310546875,9.534088134765625,0.1806640625
-22.54791259765625,4.92401123046875,-3.00140380859375,2014-08-08 08:01:34 +0200,-0.0377044677734375,9.668045043945312,0.15521240234375
-32.13348388671875,6.8115234375,-3.17230224609375,2014-08-08 08:01:35 +0200,-0.08135986328125,9.4530029296875,0.3049774169921875
-33.14208984375,0.28839111328125,1.63421630859375,2014-08-08 08:01:36 +0200,-0.23541259765625,9.6092529296875,0.293731689453125
-24.73297119140625,1.318359375,-1.4556884765625,2014-08-08 08:01:37 +0200,-0.1319580078125,9.561431884765625,0.3092498779296875
-26.24664306640625,6.29730224609375,-5.06134033203125,2014-08-08 08:01:38 +0200,0.02972412109375,9.559921264648438,0.347412109375
-27.76031494140625,7.84149169921875,-4.888916015625,2014-08-08 08:01:39 +0200,-0.10797119140625,9.624160766601562,0.2782745361328125
-30.07354736328125,2.75421142578125,-3.5369873046875,2014-08-08 08:01:40 +0200,-0.0687255859375,9.543045043945312,0.3422393798828125
-29.88433837890625,6.878662109375,-6.2469482421875,2014-08-08 08:01:41 +0200,0.0453948974609375,9.525360107421875,0.3508453369140625
-31.2347412109375,3.63616943359375,7.60650634765625,2014-08-08 08:01:42 +0200,0.146636962890625,9.543304443359375,0.27294921875
-16.7816162109375,-0.81939697265625,38.79241943359375,2014-08-08 08:01:43 +0200,0.18353271484375,9.634475708007812,0.2322998046875
-16.15753173828125,4.23736572265625,62.28179931640625,2014-08-08 08:01:44 +0200,0.461212158203125,9.546585083007812,-0.0986785888671875
-10.77117919921875,-1.65557861328125,86.669921875,2014-08-08 08:01:45 +0200,0.224517822265625,9.670272827148438,0.097869873046875
-11.33880615234375,0.3143310546875,87.63427734375,2014-08-08 08:01:46 +0200,0.2949066162109375,9.636337280273438,-0.3966217041015625
-3.90167236328125,0.823974609375,83.6334228515625,2014-08-08 08:01:47 +0200,-0.0435333251953125,9.782318115234375,-0.008575439453125
-12.05596923828125,5.09490966796875,80.7403564453125,2014-08-08 08:01:48 +0200,-0.2453460693359375,9.761383056640625,-0.03173828125
-14.48822021484375,1.6204833984375,80.9906005859375,2014-08-08 08:01:49 +0200,-0.2054290771484375,9.552688598632812,-0.0579833984375
-13.36669921875,0.95062255859375,77.54058837890625,2014-08-08 08:01:50 +0200,-0.3339080810546875,9.643951416015625,-0.0046844482421875
-22.41668701171875,3.99932861328125,70.1904296875,2014-08-08 08:01:51 +0200,-0.33740234375,9.544754028320312,0.051025390625
-11.28082275390625,3.0181884765625,79.5562744140625,2014-08-08 08:01:52 +0200,-0.4130859375,9.558868408203125,-0.002349853515625
-14.532470703125,6.61468505859375,73.2666015625,2014-08-08 08:01:53 +0200,-0.450164794921875,9.518630981445312,0.0318603515625
-16.6961669921875,4.10003662109375,75.7568359375,2014-08-08 08:01:54 +0200,-0.506011962890625,9.55352783203125,0.0616607666015625
-13.59100341796875,1.959228515625,68.91326904296875,2014-08-08 08:01:55 +0200,-0.59832763671875,9.650863647460938,0.0539703369140625
-16.54052734375,2.813720703125,64.178466796875,2014-08-08 08:01:56 +0200,-0.5727691650390625,9.5657958984375,0.0468292236328125
-14.10369873046875,3.33251953125,61.767578125,2014-08-08 08:01:57 +0200,-0.7252655029296875,9.581802368164062,0.0977325439453125
-19.32830810546875,5.804443359375,58.57086181640625,2014-08-08 08:01:58 +0200,-0.7046966552734375,9.551910400390625,0.131622314453125
-20.172119140625,5.54656982421875,55.1727294921875,2014-08-08 08:01:59 +0200,-0.84393310546875,9.5643310546875,0.064483642578125
-19.52056884765625,3.033447265625,54.339599609375,2014-08-08 08:02:00 +0200,-0.83563232421875,9.5321044921875,0.0528564453125
-17.91839599609375,2.1087646484375,58.5418701171875,2014-08-08 08:02:01 +0200,-0.86474609375,9.61761474609375,0.0909576416015625
-15.00244140625,7.04803466796875,47.369384765625,2014-08-08 08:02:02 +0200,-0.8128509521484375,9.303909301757812,0.089691162109375
-20.5291748046875,5.517578125,46.19140625,2014-08-08 08:02:03 +0200,-1.016632080078125,9.640762329101562,0.0123748779296875
-23.47564697265625,3.23333740234375,38.95721435546875,2014-08-08 08:02:04 +0200,-0.643280029296875,9.05352783203125,0.8572998046875
-23.9501953125,3.56597900390625,35.3546142578125,2014-08-08 08:02:05 +0200,-0.14874267578125,9.474899291992188,0.299713134765625
-21.79412841796875,4.6234130859375,29.23126220703125,2014-08-08 08:02:06 +0200,-0.5222015380859375,9.525833129882812,0.292236328125
-26.51214599609375,8.428955078125,23.06976318359375,2014-08-08 08:02:07 +0200,-0.7920074462890625,9.796707153320312,0.29205322265625
-26.0345458984375,7.40966796875,20.4315185546875,2014-08-08 08:02:08 +0200,-0.8769073486328125,9.715179443359375,0.2390289306640625
-31.7962646484375,8.8714599609375,17.77191162109375,2014-08-08 08:02:09 +0200,-0.630767822265625,9.440872192382812,0.3366851806640625
-32.63702392578125,-11.90185546875,18.97430419921875,2014-08-08 08:02:10 +0200,-0.6876373291015625,9.3837890625,0.316741943359375
-19.85626220703125,8.35723876953125,9.01641845703125,2014-08-08 08:02:11 +0200,-1.24871826171875,9.216934204101562,-0.075775146484375
-31.62841796875,3.5491943359375,2.4932861328125,2014-08-08 08:02:12 +0200,-1.195098876953125,9.971115112304688,0.3690185546875
-30.61981201171875,3.20587158203125,0.09002685546875,2014-08-08 08:02:13 +0200,-0.528228759765625,9.180130004882812,0.5996856689453125
-34.65576171875,0.8026123046875,-6.7779541015625,2014-08-08 08:02:14 +0200,-0.1729888916015625,9.366043090820312,1.0930328369140625
-30.61981201171875,0.115966796875,-9.18121337890625,2014-08-08 08:02:15 +0200,-0.2917633056640625,9.450408935546875,0.6285247802734375
-29.779052734375,5.78155517578125,-11.41357421875,2014-08-08 08:02:16 +0200,-0.415985107421875,9.621246337890625,0.47259521484375
-32.80487060546875,2.34832763671875,-11.75689697265625,2014-08-08 08:02:17 +0200,-0.37005615234375,9.464630126953125,0.5928955078125
-37.17803955078125,0.97503662109375,-13.81683349609375,2014-08-08 08:02:18 +0200,-0.5889129638671875,9.715591430664062,0.4396209716796875
-32.80487060546875,-0.054931640625,-15.87677001953125,2014-08-08 08:02:19 +0200,-0.42071533203125,9.660385131835938,0.35699462890625
-30.61981201171875,2.1759033203125,-19.482421875,2014-08-08 08:02:20 +0200,-0.4031829833984375,9.648651123046875,0.414459228515625
-34.991455078125,2.51922607421875,-19.13909912109375,2014-08-08 08:02:21 +0200,-0.65142822265625,9.518905639648438,0.3376922607421875
-36.16943359375,2.0050048828125,-18.9666748046875,2014-08-08 08:02:22 +0200,-0.629364013671875,9.696563720703125,0.28558349609375
-36.6729736328125,-0.91400146484375,-17.07763671875,2014-08-08 08:02:23 +0200,-0.6437530517578125,9.591293334960938,0.3285675048828125
-31.4605712890625,-1.77154541015625,-14.50347900390625,2014-08-08 08:02:24 +0200,-0.62603759765625,9.606353759765625,0.344451904296875
-34.4879150390625,2.66571044921875,-17.2760009765625,2014-08-08 08:02:25 +0200,-0.372222900390625,9.491851806640625,0.4200286865234375
-35.003662109375,-0.54931640625,-14.6484375,2014-08-08 08:02:26 +0200,-0.4674072265625,9.652664184570312,0.36175537109375
-35.61859130859375,0.68511962890625,-14.68353271484375,2014-08-08 08:02:27 +0200,-0.3650054931640625,9.536285400390625,0.467864990234375
-34.81903076171875,-0.08544921875,-14.08843994140625,2014-08-08 08:02:28 +0200,-0.4055328369140625,9.47869873046875,0.37060546875
-32.257080078125,-2.65045166015625,-13.995361328125,2014-08-08 08:02:29 +0200,-0.482757568359375,9.672882080078125,0.421112060546875
-31.964111328125,1.14593505859375,-14.3310546875,2014-08-08 08:02:30 +0200,-0.2728729248046875,9.470184326171875,0.3536834716796875
-32.63702392578125,1.14593505859375,-11.92779541015625,2014-08-08 08:02:31 +0200,-0.3369903564453125,9.659149169921875,0.4658050537109375
-36.6729736328125,-0.91400146484375,-13.6444091796875,2014-08-08 08:02:32 +0200,-0.1370697021484375,9.6480712890625,0.47210693359375
-29.27398681640625,-2.630615234375,-11.24114990234375,2014-08-08 08:02:33 +0200,-0.312469482421875,9.561294555664062,0.698883056640625
-21.7071533203125,-0.054931640625,-7.97882080078125,2014-08-08 08:02:34 +0200,-0.1142578125,9.502960205078125,0.796875
-23.8922119140625,0.115966796875,-5.74798583984375,2014-08-08 08:02:35 +0200,-0.1120147705078125,9.65185546875,0.8879547119140625
-24.22943115234375,-0.22735595703125,-4.37469482421875,2014-08-08 08:02:36 +0200,-0.4043426513671875,9.617294311523438,1.06878662109375
-23.2208251953125,-0.5706787109375,-5.06134033203125,2014-08-08 08:02:37 +0200,-0.0500946044921875,9.445571899414062,0.9271697998046875
-19.52056884765625,2.51922607421875,-7.12127685546875,2014-08-08 08:02:38 +0200,-0.0898590087890625,9.725555419921875,0.74835205078125
-24.06158447265625,-1.77154541015625,-7.635498046875,2014-08-08 08:02:39 +0200,-0.0025177001953125,9.775009155273438,0.783294677734375
-22.210693359375,-1.9439697265625,-7.80792236328125,2014-08-08 08:02:41 +0200,0.265777587890625,9.717361450195312,0.559356689453125
-22.0428466796875,0.6317138671875,-7.635498046875,2014-08-08 08:02:42 +0200,-0.2644195556640625,9.525360107421875,0.674102783203125
-20.361328125,1.17034912109375,-5.3802490234375,2014-08-08 08:02:43 +0200,-0.0124053955078125,9.329605102539062,0.59649658203125
-21.0601806640625,-1.66778564453125,-5.74798583984375,2014-08-08 08:02:44 +0200,-0.191650390625,9.87359619140625,0.74652099609375
-20.95489501953125,0.01373291015625,-7.31964111328125,2014-08-08 08:02:45 +0200,0.09124755859375,9.522430419921875,0.749908447265625
-22.18170166015625,-0.82244873046875,-6.12030029296875,2014-08-08 08:02:46 +0200,-0.0827178955078125,9.61285400390625,0.759490966796875
-18.6798095703125,-0.750732421875,-4.345703125,2014-08-08 08:02:47 +0200,0.358734130859375,9.717483520507812,0.6654052734375
-21.76055908203125,-0.45623779296875,-6.70928955078125,2014-08-08 08:02:48 +0200,0.146148681640625,9.814224243164062,0.7106170654296875
-18.78204345703125,-0.1068115234375,-6.41632080078125,2014-08-08 08:02:49 +0200,0.2276763916015625,9.54400634765625,0.679473876953125
-16.7022705078125,2.20794677734375,-10.0006103515625,2014-08-08 08:02:50 +0200,0.2536163330078125,9.439498901367188,0.555633544921875
-19.40155029296875,1.14593505859375,-10.26763916015625,2014-08-08 08:02:51 +0200,0.6047821044921875,9.904312133789062,0.4163970947265625
-15.6097412109375,3.09906005859375,-13.10882568359375,2014-08-08 08:02:52 +0200,0.8737030029296875,9.791976928710938,0.57794189453125
-23.9044189453125,4.93621826171875,-38.05389404296875,2014-08-08 08:02:53 +0200,0.404510498046875,9.12548828125,0.546234130859375
-24.26910400390625,6.7626953125,-49.91912841796875,2014-08-08 08:02:54 +0200,0.1215972900390625,9.654937744140625,0.5225830078125
-30.389404296875,7.03277587890625,-52.679443359375,2014-08-08 08:02:55 +0200,-0.02105712890625,9.740585327148438,0.546600341796875
-22.3388671875,5.62744140625,-46.1334228515625,2014-08-08 08:02:56 +0200,0.177581787109375,9.786712646484375,0.626739501953125
-25.689697265625,6.87408447265625,-46.04644775390625,2014-08-08 08:02:57 +0200,-0.1064300537109375,9.845703125,0.640411376953125
-24.19586181640625,5.44586181640625,-45.3399658203125,2014-08-08 08:02:58 +0200,0.150390625,9.367660522460938,0.54888916015625
-29.42962646484375,7.30133056640625,-47.119140625,2014-08-08 08:02:59 +0200,-0.229522705078125,9.62481689453125,0.614227294921875
-26.81732177734375,6.103515625,-46.34552001953125,2014-08-08 08:03:00 +0200,-0.2049713134765625,9.707000732421875,0.5754852294921875
-31.0028076171875,7.25250244140625,-48.2757568359375,2014-08-08 08:03:01 +0200,-0.7731475830078125,9.32769775390625,0.737884521484375
-29.44793701171875,6.92596435546875,-46.89483642578125,2014-08-08 08:03:02 +0200,-1.2263641357421875,9.788589477539062,0.7952880859375
-30.6182861328125,5.438232421875,-43.68896484375,2014-08-08 08:03:03 +0200,-0.745025634765625,9.641021728515625,0.4275360107421875
