Mag3,Mag2,Mag1,time,Acc1,Acc3,Acc2
-86.785888671875,1.14593505859375,17.60101318359375,2014-08-08 08:50:47 +0200,0.352203369140625,9.78564453125,0.158294677734375
-87.45880126953125,0.115966796875,16.22772216796875,2014-08-08 08:50:48 +0200,0.4339752197265625,9.727874755859375,0.150421142578125
-95.36285400390625,4.06494140625,-3.515625,2014-08-08 08:50:49 +0200,0.2500152587890625,10.387405395507812,-0.5930633544921875
-97.30987548828125,6.14776611328125,13.0828857421875,2014-08-08 08:50:50 +0200,-1.0241241455078125,9.626068115234375,-0.795562744140625
-91.0614013671875,7.13043212890625,24.2706298828125,2014-08-08 08:50:51 +0200,-1.60406494140625,8.522476196289062,-0.728057861328125
-86.767578125,3.22418212890625,30.54656982421875,2014-08-08 08:50:52 +0200,-1.4818572998046875,9.113677978515625,-0.8030242919921875
-83.441162109375,3.42559814453125,33.7188720703125,2014-08-08 08:50:53 +0200,-2.2447967529296875,9.257492065429688,-0.67718505859375
-99.13787841796875,1.03912353515625,17.17529296875,2014-08-08 08:50:54 +0200,-1.4583892822265625,8.935317993164062,-0.5530548095703125
-96.2188720703125,9.26513671875,12.518310546875,2014-08-08 08:50:55 +0200,-1.326080322265625,9.33489990234375,-0.86822509765625
-88.79241943359375,6.2835693359375,14.21661376953125,2014-08-08 08:50:56 +0200,-0.8496551513671875,9.252975463867188,-0.8668670654296875
-86.785888671875,3.16162109375,13.909912109375,2014-08-08 08:50:57 +0200,-0.8446807861328125,9.850875854492188,-0.6951446533203125
-98.97308349609375,6.47735595703125,14.0045166015625,2014-08-08 08:50:58 +0200,-0.86456298828125,9.29107666015625,-0.8582611083984375
-88.9617919921875,8.79058837890625,16.13616943359375,2014-08-08 08:50:59 +0200,-0.72100830078125,9.590255737304688,-0.881072998046875
-86.53564453125,4.16412353515625,12.01934814453125,2014-08-08 08:51:00 +0200,-0.284576416015625,9.712539672851562,-0.6295013427734375
-98.49700927734375,3.78265380859375,10.107421875,2014-08-08 08:51:01 +0200,-0.674285888671875,9.292831420898438,-0.6144561767578125
-91.6778564453125,8.41827392578125,9.7869873046875,2014-08-08 08:51:02 +0200,-0.4904632568359375,9.345321655273438,-0.56842041015625
-88.78631591796875,4.01153564453125,8.48388671875,2014-08-08 08:51:03 +0200,-0.9074859619140625,9.593215942382812,-0.6929168701171875
-98.5748291015625,2.9022216796875,11.04583740234375,2014-08-08 08:51:04 +0200,-0.98199462890625,9.663131713867188,-0.645294189453125
-90.14892578125,4.92401123046875,28.5888671875,2014-08-08 08:51:05 +0200,-1.235015869140625,9.837448120117188,-0.5894927978515625
-90.48614501953125,2.1759033203125,32.708740234375,2014-08-08 08:51:06 +0200,-1.467742919921875,9.531234741210938,-0.3800048828125
-95.36285400390625,3.72161865234375,29.78973388671875,2014-08-08 08:51:07 +0200,-0.8339080810546875,9.2843017578125,-0.33251953125
-83.92791748046875,1.66168212890625,32.53631591796875,2014-08-08 08:51:08 +0200,-0.8857574462890625,9.44903564453125,-0.1171417236328125
-90.82183837890625,-4.34722900390625,45.06988525390625,2014-08-08 08:51:09 +0200,-0.6634063720703125,9.7244873046875,0.0130157470703125
-93.84918212890625,2.51922607421875,46.44317626953125,2014-08-08 08:51:10 +0200,-0.8147735595703125,9.549163818359375,-0.0458526611328125
-91.1590576171875,-0.91400146484375,46.44317626953125,2014-08-08 08:51:11 +0200,-0.482940673828125,9.955368041992188,-0.04095458984375
-100.59967041015625,1.702880859375,48.2879638671875,2014-08-08 08:51:12 +0200,-0.66204833984375,9.350799560546875,-0.011688232421875
-92.132568359375,2.1759033203125,47.39532470703125,2014-08-08 08:51:13 +0200,-0.171783447265625,9.6156005859375,0.0009002685546875
-96.0357666015625,-1.08489990234375,44.55413818359375,2014-08-08 08:51:14 +0200,-0.022308349609375,9.703125,-0.031036376953125
-93.51348876953125,1.4892578125,49.5330810546875,2014-08-08 08:51:15 +0200,-0.1366729736328125,9.551910400390625,-0.0413055419921875
-92.44842529296875,-1.50299072265625,44.8028564453125,2014-08-08 08:51:16 +0200,0.0247955322265625,9.777664184570312,-0.058868408203125
-95.86639404296875,1.4892578125,39.91851806640625,2014-08-08 08:51:17 +0200,-0.1358795166015625,9.282974243164062,-0.2522735595703125
-92.4530029296875,6.866455078125,26.87530517578125,2014-08-08 08:51:18 +0200,0.1149139404296875,9.668716430664062,-0.140045166015625
-86.53717041015625,4.718017578125,21.58203125,2014-08-08 08:51:19 +0200,0.1605224609375,9.423446655273438,-0.145660400390625
-86.785888671875,12.8204345703125,-8.1512451171875,2014-08-08 08:51:20 +0200,-0.020416259765625,9.775054931640625,-0.5094757080078125
-82.08465576171875,11.10382080078125,-20.8343505859375,2014-08-08 08:51:21 +0200,0.1355743408203125,9.730453491210938,-0.866455078125
-86.51275634765625,9.4940185546875,-2.33612060546875,2014-08-08 08:51:22 +0200,0.0543975830078125,9.79449462890625,-0.7344207763671875
-80.2276611328125,7.67059326171875,-1.71356201171875,2014-08-08 08:51:23 +0200,0.1021270751953125,9.594970703125,-0.7852020263671875
-88.836669921875,9.4207763671875,-2.142333984375,2014-08-08 08:51:24 +0200,0.1018218994140625,9.540374755859375,-0.8100433349609375
-78.955078125,7.40509033203125,-1.38092041015625,2014-08-08 08:51:25 +0200,0.1291961669921875,9.69329833984375,-1.00433349609375
-88.75274658203125,5.54962158203125,13.1011962890625,2014-08-08 08:51:26 +0200,0.0528564453125,9.6334228515625,-0.58197021484375
-84.49249267578125,3.55987548828125,12.02239990234375,2014-08-08 08:51:27 +0200,-0.0104827880859375,9.687637329101562,-0.7338714599609375
-92.2454833984375,5.1116943359375,16.668701171875,2014-08-08 08:51:28 +0200,0.1002655029296875,9.698867797851562,-0.5333709716796875
-84.600830078125,-0.054931640625,14.33868408203125,2014-08-08 08:51:31 +0200,0.132965087890625,9.529708862304688,-0.53924560546875
-82.24639892578125,0.97503662109375,9.53216552734375,2014-08-08 08:51:32 +0200,0.20831298828125,9.558639526367188,-0.566925048828125
-85.44158935546875,9.73052978515625,4.20989990234375,2014-08-08 08:51:33 +0200,0.123748779296875,9.782424926757812,-0.654571533203125
-90.0604248046875,8.935546875,-2.33154296875,2014-08-08 08:51:36 +0200,0.1602630615234375,9.593765258789062,-0.808502197265625
-96.539306640625,-1.60064697265625,24.46746826171875,2014-08-08 08:51:37 +0200,0.3018035888671875,9.529342651367188,-0.3847808837890625
-90.14434814453125,-2.51617431640625,29.84161376953125,2014-08-08 08:51:46 +0200,0.3961944580078125,9.639633178710938,-0.3341522216796875
-90.14434814453125,-2.51617431640625,29.84161376953125,2014-08-08 08:51:59 +0200,0.3961944580078125,9.639633178710938,-0.3341522216796875
-96.3714599609375,1.318359375,45.24078369140625,2014-08-08 08:52:00 +0200,0.74261474609375,9.57147216796875,-0.65240478515625
-96.0357666015625,-0.054931640625,46.270751953125,2014-08-08 08:52:01 +0200,1.00091552734375,9.67010498046875,-0.1027374267578125
-96.52252197265625,0.96435546875,45.91827392578125,2014-08-08 08:52:06 +0200,0.7238311767578125,9.615585327148438,-0.3323822021484375
-98.13690185546875,3.03497314453125,54.8553466796875,2014-08-08 08:52:19 +0200,1.27001953125,9.570816040039062,-0.6626739501953125
-99.0447998046875,3.326416015625,56.2286376953125,2014-08-08 08:52:20 +0200,1.1932830810546875,9.587417602539062,-0.6801300048828125
-98.9593505859375,1.483154296875,56.12335205078125,2014-08-08 08:52:21 +0200,1.35675048828125,9.574356079101562,-0.675048828125
-99.64599609375,1.2969970703125,55.108642578125,2014-08-08 08:52:26 +0200,1.3765411376953125,9.572158813476562,-0.6778717041015625
-93.08624267578125,-8.15582275390625,126.57012939453125,2014-08-08 08:52:39 +0200,-0.6813507080078125,9.665817260742188,0.664306640625
-96.68121337890625,-12.786865234375,131.75811767578125,2014-08-08 08:52:40 +0200,-0.7053070068359375,9.475204467773438,0.612518310546875
-92.10357666015625,-14.31732177734375,133.24737548828125,2014-08-08 08:52:41 +0200,-0.58929443359375,9.584136962890625,0.625946044921875
-99.99847412109375,-12.68768310546875,134.295654296875,2014-08-08 08:52:42 +0200,-0.451385498046875,9.584091186523438,0.6846160888671875
-96.9451904296875,-15.05126953125,129.8187255859375,2014-08-08 08:52:43 +0200,-0.4052276611328125,9.521331787109375,0.5339508056640625
-95.6146240234375,-10.528564453125,125.75836181640625,2014-08-08 08:52:44 +0200,-0.08819580078125,9.562545776367188,0.4313507080078125
-100.57525634765625,-0.5706787109375,94.16961669921875,2014-08-08 08:52:46 +0200,0.2483062744140625,9.512527465820312,0.1320953369140625
-101.92108154296875,-1.0009765625,84.64202880859375,2014-08-08 08:52:51 +0200,0.0101165771484375,9.637298583984375,0.1258697509765625
-96.0357666015625,3.03497314453125,41.4642333984375,2014-08-08 08:52:59 +0200,-0.4980621337890625,9.213409423828125,0.0137481689453125
-84.9365234375,3.03497314453125,49.70550537109375,2014-08-08 08:53:00 +0200,-1.2783203125,9.480636596679688,-0.1026458740234375
-93.3441162109375,0.6317138671875,50.39215087890625,2014-08-08 08:53:01 +0200,-1.46380615234375,9.6373291015625,0.162872314453125
-82.41424560546875,0.115966796875,52.62298583984375,2014-08-08 08:53:02 +0200,-2.2013397216796875,9.358428955078125,0.0471343994140625
-86.4501953125,3.5491943359375,53.6529541015625,2014-08-08 08:53:03 +0200,-2.67572021484375,8.914337158203125,-0.0663299560546875
-79.38690185546875,2.51922607421875,55.02777099609375,2014-08-08 08:53:04 +0200,-2.43841552734375,9.424407958984375,-0.015533447265625
-79.05120849609375,5.9539794921875,54.339599609375,2014-08-08 08:53:06 +0200,-2.22650146484375,9.21490478515625,-0.0251312255859375
-87.40997314453125,4.8492431640625,55.35736083984375,2014-08-08 08:53:19 +0200,-2.194549560546875,9.331558227539062,-0.003997802734375
-90.606689453125,3.96575927734375,47.10845947265625,2014-08-08 08:53:20 +0200,-0.789215087890625,9.689697265625,0.1020660400390625
-78.57513427734375,4.73785400390625,49.6917724609375,2014-08-08 08:53:21 +0200,-0.3498382568359375,9.624923706054688,0.0794830322265625
-91.50848388671875,6.683349609375,47.88665771484375,2014-08-08 08:53:22 +0200,-0.3360595703125,9.492691040039062,0.0967559814453125
-76.5045166015625,6.98394775390625,36.09161376953125,2014-08-08 08:53:23 +0200,-0.22125244140625,9.53485107421875,0.050537109375
-89.85595703125,8.65478515625,29.791259765625,2014-08-08 08:53:24 +0200,-0.252288818359375,9.810836791992188,-0.18670654296875
-78.79791259765625,6.51092529296875,17.64373779296875,2014-08-08 08:53:25 +0200,-0.2155914306640625,9.62030029296875,-0.2750244140625
-80.56488037109375,9.90142822265625,11.59210205078125,2014-08-08 08:53:28 +0200,-0.2473907470703125,9.592849731445312,-0.3321685791015625
-91.064453125,-0.63018798828125,28.68194580078125,2014-08-08 08:53:29 +0200,-0.2369537353515625,9.734573364257812,-0.150146484375
-89.6453857421875,2.34832763671875,15.36865234375,2014-08-08 08:53:39 +0200,-0.082763671875,9.709426879882812,-0.2145233154296875
-95.19500732421875,4.5806884765625,21.03424072265625,2014-08-08 08:53:40 +0200,0.1586456298828125,9.584930419921875,-0.29974365234375
-101.58538818359375,1.83258056640625,24.46746826171875,2014-08-08 08:53:41 +0200,0.076171875,9.746017456054688,-0.2331390380859375
-91.25213623046875,2.73590087890625,22.90802001953125,2014-08-08 08:53:42 +0200,0.3431243896484375,9.622482299804688,-0.3599090576171875
-95.28961181640625,6.41021728515625,23.126220703125,2014-08-08 08:53:43 +0200,0.483642578125,9.538864135742188,-0.33795166015625
-91.89453125,5.22918701171875,-2.17437744140625,2014-08-08 08:53:44 +0200,0.1519622802734375,9.578598022460938,-0.6196136474609375
-86.785888671875,10.0738525390625,4.89654541015625,2014-08-08 08:53:46 +0200,0.057586669921875,9.52508544921875,-0.561187744140625
-89.813232421875,4.13055419921875,5.43365478515625,2014-08-08 08:53:51 +0200,0.54705810546875,9.4881591796875,-0.5147247314453125
-89.813232421875,4.13055419921875,5.43365478515625,2014-08-08 08:54:06 +0200,0.54705810546875,9.4881591796875,-0.5147247314453125
-102.4688720703125,3.96728515625,52.74505615234375,2014-08-08 08:54:07 +0200,0.7432403564453125,9.635147094726562,-0.1709136962890625
-102.95257568359375,5.3558349609375,51.68304443359375,2014-08-08 08:54:08 +0200,0.68865966796875,9.641311645507812,-0.193939208984375
-102.32696533203125,4.38232421875,50.56304931640625,2014-08-08 08:54:09 +0200,0.7080230712890625,9.620697021484375,-0.1835174560546875
-101.66473388671875,5.61676025390625,49.03411865234375,2014-08-08 08:54:10 +0200,0.7655029296875,9.65802001953125,-0.19110107421875
-102.31781005859375,5.09185791015625,47.5341796875,2014-08-08 08:54:11 +0200,0.903228759765625,9.606613159179688,-0.21441650390625
-101.739501953125,5.474853515625,48.41766357421875,2014-08-08 08:54:14 +0200,0.85406494140625,9.616989135742188,-0.21539306640625
-100.4913330078125,4.52728271484375,45.2911376953125,2014-08-08 08:54:15 +0200,0.8714752197265625,9.588607788085938,-0.232208251953125
-100.4913330078125,4.52728271484375,45.2911376953125,2014-08-08 08:54:26 +0200,0.8714752197265625,9.588607788085938,-0.232208251953125
-95.36285400390625,7.4981689453125,23.2666015625,2014-08-08 08:54:27 +0200,0.8233795166015625,9.6529541015625,-0.17926025390625
-97.8912353515625,5.2978515625,25.83465576171875,2014-08-08 08:54:28 +0200,0.79345703125,9.65423583984375,-0.2034454345703125
-98.61907958984375,7.15484619140625,26.6998291015625,2014-08-08 08:54:29 +0200,0.6390838623046875,9.622909545898438,-0.2061614990234375
-104.13360595703125,8.013916015625,36.07177734375,2014-08-08 08:54:30 +0200,0.76104736328125,9.6131591796875,0.794342041015625
-105.18341064453125,8.197021484375,40.8966064453125,2014-08-08 08:54:31 +0200,0.790069580078125,9.577957153320312,0.802215576171875
-109.73052978515625,8.21685791015625,49.29046630859375,2014-08-08 08:54:34 +0200,0.8904266357421875,9.653564453125,0.863739013671875
-105.7525634765625,2.65350341796875,65.5120849609375,2014-08-08 08:54:35 +0200,0.620574951171875,9.622299194335938,0.776153564453125
-105.7525634765625,2.65350341796875,65.5120849609375,2014-08-08 08:54:46 +0200,0.620574951171875,9.622299194335938,0.776153564453125
-108.92181396484375,-4.06646728515625,113.11187744140625,2014-08-08 08:54:47 +0200,0.473785400390625,9.648208618164062,0.406219482421875
-109.14306640625,-9.06524658203125,112.2039794921875,2014-08-08 08:54:48 +0200,0.459686279296875,9.600540161132812,0.412445068359375
-106.0302734375,-8.5479736328125,110.08148193359375,2014-08-08 08:54:49 +0200,0.7622222900390625,9.456329345703125,0.397125244140625
-102.9296875,-9.4970703125,118.20526123046875,2014-08-08 08:54:50 +0200,0.614532470703125,9.711532592773438,0.393890380859375
-116.046142578125,-10.87188720703125,124.041748046875,2014-08-08 08:54:51 +0200,1.0355224609375,9.5352783203125,0.3809661865234375
-111.33880615234375,-11.90185546875,120.26519775390625,2014-08-08 08:54:52 +0200,0.7183837890625,9.50189208984375,0.46905517578125
-110.44921875,-7.904052734375,124.94964599609375,2014-08-08 08:54:56 +0200,0.7365875244140625,9.651092529296875,0.466278076171875
-115.1214599609375,-14.013671875,117.1905517578125,2014-08-08 08:54:57 +0200,1.0259552001953125,9.357620239257812,0.3269805908203125
-110.6658935546875,-12.5885009765625,116.83197021484375,2014-08-08 08:55:06 +0200,0.928863525390625,9.791946411132812,0.284576416015625
-98.89373779296875,-7.78045654296875,122.32513427734375,2014-08-08 08:55:07 +0200,-1.1506195068359375,9.997848510742188,-0.276702880859375
-96.87652587890625,-2.630615234375,111.68212890625,2014-08-08 08:55:08 +0200,-1.5929412841796875,8.926925659179688,-0.2415924072265625
-93.17626953125,-6.75048828125,112.3687744140625,2014-08-08 08:55:09 +0200,-1.3499603271484375,9.281631469726562,-0.089569091796875
-100.8392333984375,0.6683349609375,110.88409423828125,2014-08-08 08:55:21 +0200,-1.366455078125,9.392822265625,-0.15997314453125
-108.782958984375,8.88214111328125,54.32891845703125,2014-08-08 08:55:26 +0200,-1.4718780517578125,9.210662841796875,-0.240753173828125
-102.5787353515625,14.093017578125,54.09698486328125,2014-08-08 08:55:27 +0200,-1.0187530517578125,9.556533813476562,-0.2392578125
-96.728515625,13.031005859375,51.08184814453125,2014-08-08 08:55:28 +0200,-0.90216064453125,9.675079345703125,-0.1891021728515625
-92.21954345703125,10.79559326171875,45.672607421875,2014-08-08 08:55:29 +0200,-0.7448883056640625,9.60943603515625,-0.2554779052734375
-90.51666259765625,10.3179931640625,45.9197998046875,2014-08-08 08:55:30 +0200,-1.9310760498046875,9.079574584960938,-0.3467864990234375
-87.03460693359375,10.36529541015625,45.9747314453125,2014-08-08 08:55:31 +0200,-2.6624755859375,8.563430786132812,-0.3349761962890625
-95.989990234375,9.60235595703125,35.107421875,2014-08-08 08:55:32 +0200,-1.6243133544921875,9.285919189453125,-0.4176025390625
-106.35833740234375,13.83209228515625,28.1524658203125,2014-08-08 08:55:36 +0200,-1.68060302734375,9.586288452148438,-0.553680419921875
-94.12689208984375,7.04193115234375,59.89227294921875,2014-08-08 08:55:51 +0200,-1.2574005126953125,9.637054443359375,-0.3205413818359375
-94.12689208984375,7.04193115234375,59.89227294921875,2014-08-08 08:56:06 +0200,-1.2574005126953125,9.637054443359375,-0.3205413818359375
-92.16766357421875,2.1759033203125,23.78082275390625,2014-08-08 08:56:07 +0200,-1.0115966796875,9.423721313476562,-0.3270721435546875
-100.57525634765625,7.3272705078125,23.78082275390625,2014-08-08 08:56:08 +0200,-0.7718353271484375,9.744979858398438,-0.4084320068359375
-89.4775390625,12.47711181640625,-7.80792236328125,2014-08-08 08:56:09 +0200,-0.641143798828125,9.495223999023438,-0.7863311767578125
-95.53070068359375,6.640625,-1.28326416015625,2014-08-08 08:56:11 +0200,-0.6923980712890625,9.505142211914062,-0.6862335205078125
-99.15313720703125,4.9957275390625,14.87884521484375,2014-08-08 08:56:12 +0200,-0.756988525390625,9.563812255859375,-0.3896484375
-95.19500732421875,9.77630615234375,13.97857666015625,2014-08-08 08:56:16 +0200,-0.7501678466796875,9.734542846679688,-0.454010009765625
-98.39019775390625,9.90142822265625,16.741943359375,2014-08-08 08:56:26 +0200,-1.2011566162109375,9.77947998046875,-0.7068328857421875
-71.31500244140625,11.79046630859375,5.926513671875,2014-08-08 08:56:27 +0200,-1.374725341796875,9.39300537109375,-0.67633056640625
-78.7139892578125,7.3272705078125,8.673095703125,2014-08-08 08:56:28 +0200,-1.179779052734375,9.371185302734375,-0.66705322265625
-75.518798828125,9.90142822265625,16.0552978515625,2014-08-08 08:56:29 +0200,-1.058502197265625,9.72760009765625,-0.7512969970703125
-87.12310791015625,8.013916015625,15.8843994140625,2014-08-08 08:56:30 +0200,-1.345977783203125,9.37799072265625,-0.704376220703125
-84.43145751953125,9.38720703125,20.0042724609375,2014-08-08 08:56:31 +0200,-1.249786376953125,9.535873413085938,-0.658966064453125
-97.406005859375,9.326171875,22.94769287109375,2014-08-08 08:56:36 +0200,-1.295654296875,9.378097534179688,-0.7083587646484375
-92.50335693359375,3.20587158203125,49.5330810546875,2014-08-08 08:56:46 +0200,-0.297393798828125,9.554412841796875,-0.799652099609375
-94.54193115234375,8.69598388671875,46.42181396484375,2014-08-08 08:56:47 +0200,-0.3712005615234375,9.574172973632812,-0.83099365234375
-98.89373779296875,10.41717529296875,29.931640625,2014-08-08 08:56:48 +0200,-0.451324462890625,9.6729736328125,-1.0073394775390625
-99.23858642578125,9.8419189453125,41.76483154296875,2014-08-08 08:56:49 +0200,-0.542236328125,9.62420654296875,-1.04949951171875
-93.31207275390625,6.18743896484375,60.41107177734375,2014-08-08 08:56:50 +0200,-0.3021087646484375,9.58575439453125,-0.752838134765625
-94.36492919921875,7.6416015625,59.5428466796875,2014-08-08 08:56:51 +0200,0.018341064453125,9.58306884765625,-0.892974853515625
-88.01116943359375,1.422119140625,55.17120361328125,2014-08-08 08:56:52 +0200,0.3001251220703125,9.729248046875,-0.977386474609375
-84.9365234375,5.78155517578125,38.7176513671875,2014-08-08 08:57:06 +0200,0.5794525146484375,9.496826171875,-1.021697998046875
-98.583984375,6.16302490234375,42.87567138671875,2014-08-08 08:57:07 +0200,-1.4692535400390625,9.356857299804688,-0.9360809326171875
-99.566650390625,3.22265625,46.44317626953125,2014-08-08 08:57:08 +0200,-0.99261474609375,9.666473388671875,-0.8620147705078125
-99.40338134765625,2.72216796875,47.998046875,2014-08-08 08:57:09 +0200,-0.314239501953125,9.710678100585938,-0.905120849609375
-98.47412109375,2.3040771484375,53.6956787109375,2014-08-08 08:57:10 +0200,-0.3696136474609375,9.455169677734375,-0.5531005859375
-97.70965576171875,0.66375732421875,51.42822265625,2014-08-08 08:57:11 +0200,-0.4814300537109375,9.445526123046875,-0.38385009765625
-97.53265380859375,2.15911865234375,49.89166259765625,2014-08-08 08:57:12 +0200,-0.185302734375,9.870925903320312,-0.009552001953125
-98.83880615234375,2.4261474609375,45.27130126953125,2014-08-08 08:57:13 +0200,-0.1952667236328125,9.514617919921875,0.0202178955078125
-97.26715087890625,3.033447265625,43.40972900390625,2014-08-08 08:57:14 +0200,-0.1875,9.64794921875,-0.1318511962890625
-100.335693359375,4.742431640625,46.11663818359375,2014-08-08 08:57:15 +0200,0.14849853515625,9.66925048828125,-0.2320404052734375
-99.99847412109375,2.911376953125,46.58966064453125,2014-08-08 08:57:16 +0200,0.31695556640625,9.675811767578125,-0.175933837890625
-100.4180908203125,3.22418212890625,45.39337158203125,2014-08-08 08:57:17 +0200,0.373138427734375,9.622482299804688,-0.2226104736328125
-99.88555908203125,3.5491943359375,44.5281982421875,2014-08-08 08:57:18 +0200,0.387603759765625,9.62335205078125,-0.174835205078125
-101.019287109375,3.70025634765625,43.3929443359375,2014-08-08 08:57:19 +0200,0.4020233154296875,9.648117065429688,-0.2186737060546875
-101.70440673828125,4.06341552734375,45.5841064453125,2014-08-08 08:57:20 +0200,0.4856719970703125,9.647171020507812,-0.1704559326171875
-101.1993408203125,4.8614501953125,46.7498779296875,2014-08-08 08:57:21 +0200,0.462677001953125,9.630752563476562,-0.229583740234375
-100.3265380859375,4.83245849609375,45.0592041015625,2014-08-08 08:57:22 +0200,0.5948028564453125,9.632553100585938,-0.1660614013671875
-100.8056640625,3.9947509765625,43.73321533203125,2014-08-08 08:57:23 +0200,0.517852783203125,9.627304077148438,-0.247833251953125
-100.25787353515625,3.40728759765625,44.74639892578125,2014-08-08 08:57:24 +0200,0.6310882568359375,9.629791259765625,-0.151611328125
-101.07421875,3.08685302734375,45.90911865234375,2014-08-08 08:57:25 +0200,0.595611572265625,9.61456298828125,-0.2231903076171875
-101.3275146484375,4.3182373046875,47.52655029296875,2014-08-08 08:57:26 +0200,0.616790771484375,9.651504516601562,-0.152923583984375
-100.5706787109375,4.2236328125,47.4517822265625,2014-08-08 08:57:27 +0200,0.4307403564453125,9.5484619140625,-0.2407684326171875
-100.92620849609375,3.59344482421875,46.54693603515625,2014-08-08 08:57:28 +0200,0.50482177734375,9.696441650390625,-0.259063720703125
-101.6265869140625,4.43267822265625,49.4903564453125,2014-08-08 08:57:29 +0200,0.0114898681640625,9.789810180664062,-0.307830810546875
-99.92828369140625,3.3782958984375,49.3621826171875,2014-08-08 08:57:30 +0200,-0.353668212890625,9.600830078125,-0.2701263427734375
-98.7579345703125,3.1890869140625,54.46014404296875,2014-08-08 08:57:31 +0200,-0.431732177734375,9.67437744140625,-0.291473388671875
-97.71728515625,4.5501708984375,52.880859375,2014-08-08 08:57:32 +0200,-0.592132568359375,9.545196533203125,-0.2617340087890625
-95.7061767578125,2.53448486328125,56.57958984375,2014-08-08 08:57:33 +0200,-0.8898773193359375,9.715042114257812,-0.286468505859375
-99.74822998046875,4.022216796875,52.12249755859375,2014-08-08 08:57:34 +0200,0.2426605224609375,9.5921630859375,-0.2488555908203125
-98.52142333984375,3.5614013671875,49.5452880859375,2014-08-08 08:57:35 +0200,0.56378173828125,10.320709228515625,0.0529937744140625
-100.28533935546875,0.4119873046875,44.6258544921875,2014-08-08 08:57:36 +0200,0.3013153076171875,9.8671875,0.13568115234375
-99.20501708984375,1.99432373046875,52.69927978515625,2014-08-08 08:57:37 +0200,0.0473480224609375,9.7098388671875,-0.0823974609375
-99.0325927734375,0.74615478515625,52.508544921875,2014-08-08 08:57:38 +0200,0.1524810791015625,9.680740356445312,-0.0370025634765625
-100.40740966796875,1.66168212890625,51.07879638671875,2014-08-08 08:57:39 +0200,0.226531982421875,9.616851806640625,-0.0367889404296875
-99.90234375,1.4892578125,49.87640380859375,2014-08-08 08:57:40 +0200,0.1821136474609375,9.62420654296875,0.023956298828125
-100.9124755859375,1.83258056640625,51.24969482421875,2014-08-08 08:57:41 +0200,0.2427520751953125,9.654052734375,-0.0242767333984375
-101.58538818359375,1.4892578125,49.5330810546875,2014-08-08 08:57:42 +0200,0.75140380859375,9.557220458984375,-0.0786895751953125
-99.3988037109375,3.3782958984375,53.13873291015625,2014-08-08 08:57:43 +0200,0.0531005859375,9.605484008789062,-0.240478515625
-97.04437255859375,3.72161865234375,55.5419921875,2014-08-08 08:57:44 +0200,-0.3806915283203125,9.831497192382812,-0.2573089599609375
-96.539306640625,3.20587158203125,54.6844482421875,2014-08-08 08:57:45 +0200,0.14453125,9.53533935546875,0.3412322998046875
-96.0357666015625,4.06494140625,68.58978271484375,2014-08-08 08:57:46 +0200,0.255279541015625,9.773193359375,0.9571533203125
-99.90234375,1.83258056640625,85.5865478515625,2014-08-08 08:57:47 +0200,0.3132781982421875,9.726043701171875,1.1874237060546875
-98.89373779296875,3.89251708984375,94.85626220703125,2014-08-08 08:57:48 +0200,0.1353912353515625,9.554718017578125,0.8518218994140625
-101.2481689453125,0.8026123046875,105.8441162109375,2014-08-08 08:57:49 +0200,0.2558441162109375,9.600387573242188,0.9321441650390625
-104.94842529296875,0.45928955078125,116.14532470703125,2014-08-08 08:57:50 +0200,0.1404571533203125,9.759658813476562,0.888458251953125
-99.06158447265625,1.21917724609375,130.43365478515625,2014-08-08 08:57:51 +0200,0.2003326416015625,9.68682861328125,0.9627532958984375
-104.33807373046875,-2.5665283203125,139.40582275390625,2014-08-08 08:57:52 +0200,0.312652587890625,9.569427490234375,0.8788909912109375
-100.40740966796875,-5.1727294921875,148.38714599609375,2014-08-08 08:57:53 +0200,0.3520660400390625,9.475418090820312,0.881317138671875
-99.4873046875,-8.04595947265625,160.04486083984375,2014-08-08 08:57:54 +0200,-0.0668487548828125,9.003570556640625,1.1141204833984375
-95.0347900390625,-7.4371337890625,170.086669921875,2014-08-08 08:57:55 +0200,0.28411865234375,9.8741455078125,0.869140625
-101.76544189453125,-11.0321044921875,177.81524658203125,2014-08-08 08:57:56 +0200,0.1354522705078125,9.571731567382812,0.8626708984375
-96.7742919921875,-13.739013671875,186.5509033203125,2014-08-08 08:57:57 +0200,0.333282470703125,9.4822998046875,0.8150177001953125
-95.72296142578125,-14.404296875,192.9107666015625,2014-08-08 08:57:58 +0200,0.17254638671875,9.517990112304688,0.759368896484375
-100.80413818359375,-16.94183349609375,201.971435546875,2014-08-08 08:57:59 +0200,0.202911376953125,9.666351318359375,0.83685302734375
-96.8414306640625,-18.65386962890625,206.56280517578125,2014-08-08 08:58:00 +0200,0.2935028076171875,9.621231079101562,0.7270660400390625
-99.1485595703125,-24.18060302734375,206.02264404296875,2014-08-08 08:58:01 +0200,0.319427490234375,9.699691772460938,0.759490966796875
-96.3714599609375,-17.93365478515625,202.86407470703125,2014-08-08 08:58:02 +0200,0.214141845703125,9.481231689453125,0.6485595703125
-94.549560546875,-14.84832763671875,205.96160888671875,2014-08-08 08:58:03 +0200,-0.114776611328125,9.565017700195312,0.6356964111328125
-89.82086181640625,-18.19000244140625,201.3702392578125,2014-08-08 08:58:04 +0200,0.035614013671875,9.757614135742188,0.4494476318359375
